university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
christ-university,Bachelor of Science (Media with Computer Science/Honours/Honours with Research),UG,computer-science-it,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-science-media-with-computer-science-honours-hono,
christ-university,"Bachelor of Science (Physics, Chemistry, Mathematics/Honours/Honours with Research)",UG,arts-sciences-other,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-science-physics-chemistry-mathematics-honours-ho,
christ-university,"Bachelor of Science (Physics, Mathematics Honours/Honours with Research) with minor in Astrophysics",UG,arts-sciences-other,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-science-physics-mathematics-honours-honours-with,
christ-university,Bachelor of Science (Psychology/Honours/Honours with Research),UG,psychology-social-work,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-science-psychology-honours-honours-with-research,
christ-university,Bachelor of Science Actuarial Science,UG,arts-sciences-other,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-science-actuarial-science,
christ-university,Bachelor of Science Clinical Psychology (Recognised by RCI),UG,psychology-social-work,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-science-clinical-psychology-recognised-by-rci,
christ-university,Bachelor of Technology (BTech) (Automotive Technology),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-automotive-technology,
christ-university,Bachelor of Technology (BTech) (Computer Science and Engineering - Artificial Intelligence and Machine Learning),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-computer-science-and-engineerin,
christ-university,Bachelor of Technology (BTech) (Computer Science and Engineering - Artificial Intelligence and Machine Learning) - (Lateral Entry),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-computer-science-and-engineerin,
christ-university,Bachelor of Technology (BTech) (Computer Science and Engineering - Cyber Security),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-computer-science-and-engineerin,
christ-university,Bachelor of Technology (BTech) (Computer Science and Engineering - Data Science),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-computer-science-and-engineerin,
christ-university,Bachelor of Technology (BTech) (Computer Science and Engineering - Data Science) - (Lateral Entry),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-computer-science-and-engineerin,
christ-university,Bachelor of Technology (BTech) (Computer Science and Engineering - IoT),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-computer-science-and-engineerin,
christ-university,Bachelor of Technology (BTech) (Computer Science and Engineering - IoT) - (Lateral Entry),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-computer-science-and-engineerin,
christ-university,Bachelor of Technology (BTech) Artificial Intelligence and Machine Learning,UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-artificial-intelligence-and-mac,
christ-university,Bachelor of Technology (BTech) Automobile Engineering,UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-automobile-engineering,
christ-university,Bachelor of Technology (BTech) Automotive Technology (Lateral Entry),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-automotive-technology-lateral-e,
christ-university,Bachelor of Technology (BTech) Civil Engineering (Lateral Entry),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-civil-engineering-lateral-entry,
christ-university,Bachelor of Technology (BTech) Computer Science and Engineering,UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,yes,christ-btech-computer-science-engineering,be-btech-computer-science-engineering,
christ-university,Bachelor of Technology (BTech) Computer Science and Engineering (Lateral Entry),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-computer-science-and-engineerin,
christ-university,Bachelor of Technology (BTech) Electrical and Electronics Engineering,UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,yes,christ-btech-electrical-electronics-engineering,be-btech-electrical-electronics-engineering,
christ-university,Bachelor of Technology (BTech) Electrical and Electronics Engineering (Lateral Entry),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-electrical-and-electronics-engi,
christ-university,Bachelor of Technology (BTech) Electronics and Communication Engineering,UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-electronics-and-communication-e,
christ-university,Bachelor of Technology (BTech) Electronics and Communication Engineering (Lateral Entry),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-electronics-and-communication-e,
christ-university,Bachelor of Technology (BTech) in Electronics and Computer Engineering (with Spl. in Artificial Intelligence and Machine Learning),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-in-electronics-and-computer-eng,
christ-university,Bachelor of Technology (BTech) in Electronics and Computer Engineering (with Spl. in Artificial Intelligence and Machine Learning) - (Lateral Entry),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-in-electronics-and-computer-eng,
christ-university,Bachelor of Technology (BTech) Mechanical Engineering,UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,yes,christ-btech-mechanical-engineering,be-btech-mechanical-engineering,
christ-university,Bachelor of Technology (BTech) Mechanical Engineering (Lateral Entry),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-mechanical-engineering-lateral-,
christ-university,Bachelor of Technology (BTech) Robotics and Mechatronics,UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-robotics-and-mechatronics,
christ-university,Bachelor of Technology (BTech) Robotics and Mechatronics - (Lateral Entry),UG,engineering,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bachelor-of-technology-btech-robotics-and-mechatronics-later,
christ-university,BBA (Finance and Marketing Analytics/Honours/Honours with Research),UG,management-commerce,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bba-finance-and-marketing-analytics-honours-honours-with-res,
christ-university,BBA (FinTech/Honours/Honours with Research),UG,management-commerce,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bba-fintech-honours-honours-with-research,
christ-university,BBA (Honours/Honours with Research),UG,management-commerce,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bba-honours-honours-with-research,
christ-university,BBA (Marketing and Supply Chain Management Honours/Honours with Research),UG,management-commerce,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bba-marketing-and-supply-chain-management-honours-honours-wi,
christ-university,BBA (Strategy and Business Analytics/Honours/Honours with Research),UG,management-commerce,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bba-strategy-and-business-analytics-honours-honours-with-res,
christ-university,BCA (Honours/Honours with Research),UG,computer-science-it,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bca-honours-honours-with-research,
christ-university,BCom (Accountancy and Auditing/Honours/Honours with Research) Integrated with CA,UG,management-commerce,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bcom-accountancy-and-auditing-honours-honours-with-research-,
christ-university,BCom (Applied Finance and Analytics/Honours/Honours with Research),UG,management-commerce,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bcom-applied-finance-and-analytics-honours-honours-with-rese,
christ-university,BCom (Financial Analytics) - (This programme is offered as Industry Integrated with NAL Academy),UG,management-commerce,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bcom-financial-analytics-this-programme-is-offered-as-indust,
christ-university,BCom (Honours/Honours with Research),UG,management-commerce,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bcom-honours-honours-with-research,
christ-university,BCOM (International Accountancy and Finance/Honours/Honours with Research),UG,management-commerce,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bcom-international-accountancy-and-finance-honours-honours-w,
christ-university,"BSc (Computer Science, Data Science/Honours/Honours with Research)",UG,computer-science-it,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bsc-computer-science-data-science-honours-honours-with-resea,
christ-university,BSc (Data Science and Artificial Intelligence/Honours/Honours with Research),UG,computer-science-it,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bsc-data-science-and-artificial-intelligence-honours-honours,
christ-university,"BSc (Economics, Data Analytics /Honours/Honours with Research)",UG,management-commerce,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bsc-economics-data-analytics-honours-honours-with-research,
christ-university,"BSc (Economics, Statistics/Honours/Honours with Research)",UG,arts-sciences-other,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bsc-economics-statistics-honours-honours-with-research,
christ-university,BSc (Economics/Honours/Honours with Research),UG,arts-sciences-other,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bsc-economics-honours-honours-with-research,
christ-university,"BSc (Psychology, Computer Science/Honours / Honours with Research)",UG,psychology-social-work,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bsc-psychology-computer-science-honours-honours-with-researc,
christ-university,BSc (Psychology/Honours/Honours with Research),UG,psychology-social-work,3-4 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-bsc-psychology-honours-honours-with-research,
christ-university,Executive Course on Corporate Social Responsibility and Sustainability,Certificate,arts-sciences-other,varies,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-executive-course-on-corporate-social-responsibility-and-sust,
christ-university,Indo-German First Year BTech Credit Transfer Program (CHRIST-THWS),Certificate,engineering,varies,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-indo-german-first-year-btech-credit-transfer-program-christ-,
christ-university,Integrated Master of Business Administration,Integrated,management-commerce,5 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-integrated-master-of-business-administration,
christ-university,Integrated Teacher Education Programme (ITEP) BA BEd,Integrated,education,5 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-integrated-teacher-education-programme-itep-ba-bed,
christ-university,Integrated Teacher Education Programme (ITEP) BSc BEd,Integrated,education,5 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-integrated-teacher-education-programme-itep-bsc-bed,
christ-university,LLM (Corporate and Commercial Law),PG,law,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-llm-corporate-and-commercial-law,
christ-university,LLM (Intellectual Property and Trade Law) (One year),PG,law,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-llm-intellectual-property-and-trade-law-one-year,
christ-university,M.Tech in Mechanical Engineering (Specialization in Automotive Systems),PG,engineering,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-m-tech-in-mechanical-engineering-specialization-in-automotiv,
christ-university,M.Tech in Mechanical Engineering (Specialization in Material Science and Technology),PG,engineering,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-m-tech-in-mechanical-engineering-specialization-in-material-,
christ-university,M.Tech in Civil Engineering (Specialization in Structural Engineering),PG,engineering,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-m-tech-in-civil-engineering-specialization-in-structural-eng,
christ-university,M.Tech in Electrical and Electronics Engineering (Specialization in Electric Vehicle Technology),PG,engineering,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-m-tech-in-electrical-and-electronics-engineering-specializat,
christ-university,M.Tech in Electronics and Communications Engineering (Specialization in VLSI and Embedded Systems),PG,engineering,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-m-tech-in-electronics-and-communications-engineering-special,
christ-university,M.Tech in Mechanical Engineering (Specialization in Machine Design - Digital Twin),PG,engineering,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-m-tech-in-mechanical-engineering-specialization-in-machine-d,
christ-university,MA (English with Digital Humanities),PG,arts-sciences-other,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-ma-english-with-digital-humanities,
christ-university,MA (Performing Arts - Bharatanatyam),PG,arts-sciences-other,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-ma-performing-arts-bharatanatyam,
christ-university,MA English Studies and Communication,PG,media-communication,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-ma-english-studies-and-communication,
christ-university,MArch (Urban Design and Development),PG,architecture,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-march-urban-design-and-development,
christ-university,Master of Arts (Digital Media with Analytics),PG,management-commerce,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-master-of-arts-digital-media-with-analytics,
christ-university,Master of Arts (Counseling and Spirituality),PG,psychology-social-work,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-master-of-arts-counseling-and-spirituality,
christ-university,Master of Arts (Philosophy),PG,arts-sciences-other,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-master-of-arts-philosophy,
christ-university,Master of Arts (Public Policy),PG,arts-sciences-other,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-master-of-arts-public-policy,
christ-university,Master of Arts (Religion),PG,arts-sciences-other,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-master-of-arts-religion,
christ-university,Master of Arts Applied Economics,PG,arts-sciences-other,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-master-of-arts-applied-economics,
christ-university,Master of Arts Applied Linguistics and TESOL,PG,arts-sciences-other,1-2 years,Bengaluru (Central/Kengeri/Bannerghatta Rd/Yeshwanthpur) — campus not disambiguated by scrape,on-campus,open_to_international,https://christuniversity.in/center/C/IS/apply-tochrist,https://christuniversity.in/our-programmes/All/1,studyinindia,no,,GAP:christ-master-of-arts-applied-linguistics-and-tesol,
