university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
jss-academy-of-higher-education-and-research,MD TB & Respiratory Medicine,PG,Medicine,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,shiksha;collegedunia;careers360,no,,md-respiratory-medicine,"NEET-PG merit based per international fee schedule; PG NEET-based medical seats for foreign nationals are unusually confirmed here (JSS explicitly prices them in USD), unlike some other Indian institutions"
jss-academy-of-higher-education-and-research,MD Hospital Administration,PG,Medicine,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,shiksha;collegedunia;careers360,no,,GAP:md-hospital-administration,"NEET-PG merit based per international fee schedule; PG NEET-based medical seats for foreign nationals are unusually confirmed here (JSS explicitly prices them in USD), unlike some other Indian institutions"
jss-academy-of-higher-education-and-research,MD Emergency Medicine,PG,Medicine,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,shiksha;collegedunia;careers360,no,,md-emergency-medicine,"NEET-PG merit based per international fee schedule; PG NEET-based medical seats for foreign nationals are unusually confirmed here (JSS explicitly prices them in USD), unlike some other Indian institutions"
jss-academy-of-higher-education-and-research,DM Medical Gastroenterology,Doctoral,Medicine (super-speciality),3 years,Mysuru,full-time,unknown,,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:dm-medical-gastroenterology,"Super-speciality seats found via WebSearch (JSS Medical College overview), not itemised in the international fee schedule reviewed; NEET-SS route, international eligibility not confirmed this pass"
jss-academy-of-higher-education-and-research,DM Neurology,Doctoral,Medicine (super-speciality),3 years,Mysuru,full-time,unknown,,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:dm-neurology,"Super-speciality seats found via WebSearch (JSS Medical College overview), not itemised in the international fee schedule reviewed; NEET-SS route, international eligibility not confirmed this pass"
jss-academy-of-higher-education-and-research,DM Nephrology,Doctoral,Medicine (super-speciality),3 years,Mysuru,full-time,unknown,,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:dm-nephrology,"Super-speciality seats found via WebSearch (JSS Medical College overview), not itemised in the international fee schedule reviewed; NEET-SS route, international eligibility not confirmed this pass"
jss-academy-of-higher-education-and-research,M.Ch. Urology,Doctoral,Medicine (super-speciality),3 years,Mysuru,full-time,unknown,,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:mch.-urology,"Super-speciality seats found via WebSearch (JSS Medical College overview), not itemised in the international fee schedule reviewed; NEET-SS route, international eligibility not confirmed this pass"
jss-academy-of-higher-education-and-research,M.Ch. Plastic & Reconstructive Surgery,Doctoral,Medicine (super-speciality),3 years,Mysuru,full-time,unknown,,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:mch.-plastic-reconstructive-surgery,"Super-speciality seats found via WebSearch (JSS Medical College overview), not itemised in the international fee schedule reviewed; NEET-SS route, international eligibility not confirmed this pass"
jss-academy-of-higher-education-and-research,M.Sc Clinical Embryology,PG,Biomedical Sciences,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:msc-clinical-embryology,
jss-academy-of-higher-education-and-research,M.Sc Forensic Odontology,PG,Biomedical Sciences,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:msc-forensic-odontology,
jss-academy-of-higher-education-and-research,M.Sc Medical Microbiology,PG,Biomedical Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:msc-medical-microbiology,
jss-academy-of-higher-education-and-research,M.Sc Medical Biochemistry,PG,Biomedical Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:msc-medical-biochemistry,
jss-academy-of-higher-education-and-research,M.Sc Medical Physiology,PG,Biomedical Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:msc-medical-physiology,
jss-academy-of-higher-education-and-research,M.Sc Medical Anatomy,PG,Biomedical Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:msc-medical-anatomy,
jss-academy-of-higher-education-and-research,M.Sc Medical Pharmacology,PG,Biomedical Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:msc-medical-pharmacology,
jss-academy-of-higher-education-and-research,"Master of Public Health (MPH), School of Public Health, JSS Medical College, Mysuru",PG,Public Health,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A46_2264.pdf,,no,,mph,
jss-academy-of-higher-education-and-research,M.Sc Clinical Psychology,PG,Psychology,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,master-clinical-psychology,
jss-academy-of-higher-education-and-research,M.Phil Clinical Psychology,PG,Psychology,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:mphil-clinical-psychology,
jss-academy-of-higher-education-and-research,Psychiatric Social Work (PG programme),PG,Social Work/Psychology,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/medical-college/about-us.html,,no,,GAP:psychiatric-social-work,"Exact degree nomenclature (M.Sc/PG Diploma) not confirmed from the fee-schedule extract; entry route allows MSW, MA Sociology/Psychology or Psychosocial Rehabilitation graduates"
jss-academy-of-higher-education-and-research,MDS Conservative Dentistry and Endodontics,PG,Dentistry,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/dental-college/about-us.html,shiksha;careers360,no,,GAP:mds-conservative-dentistry-and-endodontics,
jss-academy-of-higher-education-and-research,MDS Oral & Maxillofacial Surgery,PG,Dentistry,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/dental-college/about-us.html,shiksha;careers360,no,,GAP:mds-oral-maxillofacial-surgery,
jss-academy-of-higher-education-and-research,MDS Oral Medicine & Radiology,PG,Dentistry,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/dental-college/about-us.html,shiksha;careers360,no,,GAP:mds-oral-medicine-radiology,
jss-academy-of-higher-education-and-research,MDS Oral Pathology & Microbiology,PG,Dentistry,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/dental-college/about-us.html,shiksha;careers360,no,,GAP:mds-oral-pathology-microbiology,
jss-academy-of-higher-education-and-research,MDS Orthodontics & Dentofacial Orthopedics,PG,Dentistry,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/dental-college/about-us.html,shiksha;careers360,no,,GAP:mds-orthodontics-dentofacial-orthopedics,
jss-academy-of-higher-education-and-research,MDS Paedodontics and Preventive Dentistry,PG,Dentistry,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/dental-college/about-us.html,shiksha;careers360,no,,GAP:mds-paedodontics-and-preventive-dentistry,
jss-academy-of-higher-education-and-research,MDS Periodontology,PG,Dentistry,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/dental-college/about-us.html,shiksha;careers360,no,,GAP:mds-periodontology,
jss-academy-of-higher-education-and-research,MDS Prosthodontics and Crown & Bridge,PG,Dentistry,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/dental-college/about-us.html,shiksha;careers360,no,,GAP:mds-prosthodontics-and-crown-bridge,
jss-academy-of-higher-education-and-research,MDS Public Health Dentistry,PG,Dentistry,3 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/dental-college/about-us.html,shiksha;careers360,no,,GAP:mds-public-health-dentistry,
jss-academy-of-higher-education-and-research,M.Sc Environmental Science,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,no,,GAP:msc-environmental-science-jss,
jss-academy-of-higher-education-and-research,M.Sc Geoinformatics,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,no,,GAP:msc-geoinformatics,
jss-academy-of-higher-education-and-research,M.Sc Microbiology,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,no,,GAP:msc-microbiology-jss,
jss-academy-of-higher-education-and-research,M.Sc Biochemistry,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,no,,GAP:msc-biochemistry-jss,
jss-academy-of-higher-education-and-research,M.Sc Nanoscience & Technology,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,no,,GAP:msc-nanoscience-technology,
jss-academy-of-higher-education-and-research,M.Sc Nutrition and Dietetics,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,yes,jss-aher-msc-nutrition-dietetics,master-nutrition-dietetics,
jss-academy-of-higher-education-and-research,M.Sc Bioinformatics,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,no,,GAP:msc-bioinformatics,
jss-academy-of-higher-education-and-research,M.Sc Medical Statistics,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,no,,GAP:msc-medical-statistics,
jss-academy-of-higher-education-and-research,M.Sc Cognitive Neuroscience,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,no,,GAP:msc-cognitive-neuroscience,
jss-academy-of-higher-education-and-research,M.Sc Medical Physics,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,no,,GAP:msc-medical-physics,
jss-academy-of-higher-education-and-research,M.Sc Cosmetic Science,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,no,,GAP:msc-cosmetic-science,
jss-academy-of-higher-education-and-research,M.Sc Molecular Biology,PG,Life Sciences,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A73_2305.pdf,,no,,GAP:msc-molecular-biology,
jss-academy-of-higher-education-and-research,PG Diploma / Certificate in Tissue Culture,Certificate,Life Sciences,1 year,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/jssaher-about-us/about-us.html,,no,,GAP:diploma-tissue-culture,
jss-academy-of-higher-education-and-research,MBA in Hospital Administration,PG,Business/Healthcare Management,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/course-finder/CourseDetail.aspx?COLLC=HSMS&COURC=MBAH1,,yes,jss-aher-mba-hospital-administration,mba-healthcare-management,
jss-academy-of-higher-education-and-research,MBA in Pharmacy Administration,PG,Business/Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssaherstoragenew.blob.core.windows.net/jssuudstorage/webnotification/admission/A39_2278.pdf,,no,,GAP:mba-pharmacy-administration,
jss-academy-of-higher-education-and-research,M.Pharm Pharmaceutics,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-pharmaceutics,
jss-academy-of-higher-education-and-research,M.Pharm Industrial Pharmacy,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-industrial-pharmacy,
jss-academy-of-higher-education-and-research,M.Pharm Pharmacy Practice,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-pharmacy-practice,
jss-academy-of-higher-education-and-research,M.Pharm Pharmacology,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-pharmacology,
jss-academy-of-higher-education-and-research,M.Pharm Pharmaceutical Chemistry,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-pharmaceutical-chemistry,
jss-academy-of-higher-education-and-research,M.Pharm Pharmaceutical Analysis,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-pharmaceutical-analysis,
jss-academy-of-higher-education-and-research,M.Pharm Pharmaceutical Quality Assurance,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-pharmaceutical-quality-assurance,
jss-academy-of-higher-education-and-research,M.Pharm Regulatory Affairs,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-regulatory-affairs,
jss-academy-of-higher-education-and-research,M.Pharm Pharmacognosy,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-pharmacognosy,
jss-academy-of-higher-education-and-research,M.Pharm Clinical Practice & Research,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-clinical-practice-research,
jss-academy-of-higher-education-and-research,M.Pharm Cosmeceutics,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-cosmeceutics,
jss-academy-of-higher-education-and-research,M.Pharm Pharmaceutical Bio-Technology,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-pharmaceutical-bio-technology,
jss-academy-of-higher-education-and-research,M.Pharm Phytopharmacy & Phytomedicine,PG,Pharmacy,2 years,Mysuru,full-time,open_to_international,https://notopedia-uploads.s3.us-east-2.amazonaws.com/college_brochure/JSS%20Academy%20of%20Higher%20Education%20and%20Research/JSS%20Academy%20of%20Higher%20Education%20and%20Research%20-%20Fee%20for%20International%20-%20Students%20JSSAHER.pdf,https://jssuni.edu.in/jssaher/college-of-pharmacy-mysuru/about-us.html,shiksha,no,,GAP:mpharm-phytopharmacy-phytomedicine,
