university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
amrita-vishwa-vidyapeetham,M. Tech. in Automotive Engineering,PG,Engineering,,Coimbatore,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/m-tech-automotive-engineering/,,no,,GAP:mtech-in-automotive-engineering,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B.Sc. Blood Bank Technology (B.Sc. BBT),UG,Allied Health Sciences,,Faridabad,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-sc-blood-bank-technology/,,no,,GAP:b-sc-blood-bank-technology-b-sc-bbt,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,5-Year Bachelor of Architecture (B.Arch.),UG,Architecture,,Coimbatore,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/bachelor-of-architecture/,,no,,barch,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Open Courses,Certificate,Spiritual & Cultural Studies,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/open-courses/,,no,,GAP:open-courses,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Computerized Numerical Controls (CNC),Certificate,Sculpting,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/computerized-numerical-controls-cnc/,,no,,GAP:computerized-numerical-controls-cnc,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,B.Sc. Optometry (B.Sc. OPT),UG,Allied Health Sciences,,Faridabad,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-sc-optometry/,,no,,GAP:bachelor-allied-health-sciences,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B.Tech. Artificial Intelligence (AI) and Data Science (Medical Engineering),UG,Artificial Intelligence,,Coimbatore;Faridabad,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-tech-artificial-intelligence-ai-and-data-science-medical-engineering/,,no,,be-btech-artificial-intelligence-machine-learning,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,M. Tech. Manufacturing and Automation​,PG,Engineering,,Coimbatore,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/mtech-manufacturing-automation/,,no,,GAP:mtech-manufacturing-and-automation,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,M.Sc. in Translational Medicine,PG,Interdisciplinary Medical Research,,Faridabad,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/msc-translational-medicine/,,no,,GAP:m-sc-in-translational-medicine,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass. Regulator-scope note: Medicine/Dentistry/Pharmacy/Nursing/Ayurveda require international applicants to also sit an Amrita entrance exam per the international-admissions page (NMC/PCI/INC/CCIM scope applies).
amrita-vishwa-vidyapeetham,"M. Sc. Cognitive Sciences, Learning and Technology",PG,Social and Behavioural Sciences,,Amritapuri,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/m-sc-cognitive-sciences-learning-technology/,,no,,GAP:m-sc-cognitive-sciences-learning-and-technology,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,M.Sc. in Social Data Science &#038; Policy,PG,Social and Behavioural Sciences,,Faridabad,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/msc-social-data-science-policy/,,no,,msc-data-science,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B.Com. (Specialization in International Finance),UG,"Arts, Humanities & Commerce",,Amritapuri;Mysuru,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-com-international-finance/,,no,,bcom,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B.B.A(Specialization in Business Analytics),UG,"Arts, Humanities & Commerce",,Mysuru,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-b-a-business-analytics/,,no,,GAP:bba,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Rigvedic Geography,Certificate,Spiritual & Cultural Studies,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/rigvedic-geography/,,no,,GAP:rigvedic-geography,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,DigVijaya,Certificate,Spiritual & Cultural Studies,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/digvijaya/,,no,,GAP:digvijaya,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Post Graduate Diploma in Counselling Psychology,Certificate,Social and Behavioural Sciences,,Coimbatore,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/post-graduate-diploma-in-counselling-psychology/,,no,,GAP:post-graduate-diploma-in-counselling-psychology,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Bachelor of Social Work (BSW) – Honours with Research,UG,Social and Behavioural Sciences,,Amritapuri;Coimbatore,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/bachelor-of-social-work-honours-with-research/,,no,,GAP:bachelor-social-work,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Integrated M. Sc. Mathematics and Computing,Integrated,Physical Sciences,,Coimbatore,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/integrated-m-sc-mathematics-and-computing/,,no,,GAP:integrated-m-sc-mathematics-and-computing,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B.Sc. (Honours) Visual Communication with Minor in Artificial Intelligence,UG,Artificial Intelligence,,Mysuru,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/bsc-honours-visual-communication-with-minor-in-artificial-intelligence/,,no,,bachelor-media-communication,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,"B. Sc. in Physics, Mathematics &#038; Computer Science (with Minor in Artificial Intelligence and Data Science)",UG,Artificial Intelligence,,Mysuru,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-sc-in-physics-mathematics-computer-science-with-minor-in-artificial-intelligence-and-data-science/,,no,,bsc-mathematics,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,M. Sc. in Data Science with Logistics and Supply Chain Management,PG,Engineering,,Coimbatore,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/msc-data-science-with-logistics-and-supply-chain-management/,,no,,msc-data-science,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B. Com.  (Honours) in FinTech,UG,"Arts, Humanities & Commerce",,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-com-honours-fintech/,,no,,bcom,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B. Com. (Honours/ Honours with Research) in Taxation and Finance,UG,"Arts, Humanities & Commerce",,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-com-honours-with-research-taxation-finance/,,no,,bcom,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B.Sc. (Honours) in Visual Media and Communication,UG,"Arts, Humanities & Commerce",,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/bsc-honours-in-visual-media-and-communication/,,no,,GAP:b-sc-honours-in-visual-media-and-communication,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B. A. (Hons) with Research in Mass Communication with Minor in Digital Design and Animation,UG,"Arts, Humanities & Commerce",,Coimbatore,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-a-hons-with-research-in-mass-communication-with-minor-in-digital-design-and-animation/,,no,,bachelor-media-communication,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B. A. (Hons) with Research in Mass Communication with Minor in Business Management and Media,UG,"Arts, Humanities & Commerce",,Coimbatore,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-a-hons-with-research-in-mass-communication-with-minor-in-business-management-and-media/,,no,,bachelor-media-communication,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Mural Painting Course,Certificate,Sculpting,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/mural-painting-course/,,no,,GAP:mural-painting-course,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Traditional Sculptural Drawing (TSD),Certificate,Sculpting,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/traditional-sculptural-drawing-tsd/,,no,,GAP:traditional-sculptural-drawing-tsd,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Stone &#038; Cement Sculpting Course ( Level -2),Certificate,Sculpting,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/stone-cement-sculpting-course-level/,,no,,GAP:stone-038-cement-sculpting-course-level-2,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Wood Sculpting  Course (Level -1),Certificate,Sculpting,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/wood-sculpting-course-level-1/,,no,,GAP:wood-sculpting-course-level-1,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Certificate Course on Sculpting of Human Form &#038; Animal Anatomy (SHA),Certificate,Sculpting,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/certificate-course-on-sculpting-of-human-form-animal-anatomy-sha/,,no,,GAP:certificate-course-on-sculpting-of-human-form-038-animal-ana,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Basic Sculpting Course,Certificate,Sculpting,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/basic-sculpting-course/,,no,,GAP:basic-sculpting-course,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,One Year Diploma on &#8220;Traditional Sculpture and Wood Carving&#8221;,Certificate,Sculpting,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/certificate-course-on-traditional-sculpture-and-wood-carving/,,no,,GAP:one-year-diploma-on-8220-traditional-sculpture-and-wood-carv,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Certificate Training Course in Diagnostic Flow Cytometry,Certificate,Nanoscience,,Kochi,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/certificate-training-course-in-diagnostic-flow-cytometry/,,no,,GAP:certificate-training-course-in-diagnostic-flow-cytometry,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,MBBS,UG,Medicine,,Faridabad;Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/m-b-b-s/,,no,,mbbs,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass. Regulator-scope note: Medicine/Dentistry/Pharmacy/Nursing/Ayurveda require international applicants to also sit an Amrita entrance exam per the international-admissions page (NMC/PCI/INC/CCIM scope applies).
amrita-vishwa-vidyapeetham,BDS,UG,Dentistry,,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-d-s/,,no,,GAP:bds-dental-surgery,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass. Regulator-scope note: Medicine/Dentistry/Pharmacy/Nursing/Ayurveda require international applicants to also sit an Amrita entrance exam per the international-admissions page (NMC/PCI/INC/CCIM scope applies).
amrita-vishwa-vidyapeetham,B.Sc. (Hons.) Microbiology,UG,Biotechnology,,Amritapuri,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/bsc-honours-microbiology/,,no,,GAP:b-sc-hons-microbiology,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,M. D. in Palliative Medicine,PG,Medicine,,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/md-palliative-medicine/,,no,,GAP:m-d-in-palliative-medicine,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass. Regulator-scope note: Medicine/Dentistry/Pharmacy/Nursing/Ayurveda require international applicants to also sit an Amrita entrance exam per the international-admissions page (NMC/PCI/INC/CCIM scope applies).
amrita-vishwa-vidyapeetham,B. Tech. Robotics &#038; Artificial Intelligence (RAI),UG,Artificial Intelligence,,Amritapuri;Bengaluru;Chennai,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/btech-in-robotics-and-ai/,,no,,be-btech-artificial-intelligence-machine-learning,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B.Tech in Artificial Intelligence and Data Science,UG,Artificial Intelligence,,Amaravati;Amritapuri;Bengaluru;Chennai;Coimbatore;Faridabad;Haridwar;Nagercoil,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/btech-in-artificial-intelligence-and-data-science/,,no,,be-btech-artificial-intelligence-machine-learning,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Online Meditation Course in Mastery Over Mind,Certificate,Spiritual & Cultural Studies,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/online-meditation-course-in-mastery-over-mind/,,no,,GAP:online-meditation-course-in-mastery-over-mind,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Bachelor of Radiation TherapyTechnology (B.RTT),UG,Allied Health Sciences,,Faridabad;Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/bachelor-radiation-therapy-technology/,,no,,GAP:bachelor-of-radiation-therapytechnology-b-rtt,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,5 Year Integrated M. Sc. Chemistry with Specialisation in Chemical Biology / Applied Electrochemistry,Integrated,Physical Sciences,,Coimbatore,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/5-year-integrated-msc-chemistry-with-specialisation-in-chemical-biology/,,no,,GAP:5-year-integrated-m-sc-chemistry-with-specialisation-in-chem,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Online Certificate Course on Aṣṭādhyāyī,Certificate,,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/astadhyayi/,,no,,GAP:online-certificate-course-on-a-dhy-y,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Online M Tech Courses for Home Makers,PG,Engineering,,Amritapuri,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/online-m-tech-programs-for-home-makers-at-amrita-wna/,,no,,GAP:mtech-online-courses-for-home-makers,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,M Tech Programs for Working Professionals,PG,Engineering,,Amritapuri,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/part-time-m-tech-programs-for-working-professionals-at-amrita-center-for-wireless-networks-applications/,,no,,GAP:mtech-programs-for-working-professionals,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B.Sc. (Hons) in Chemistry,UG,Arts and Science,,Coimbatore,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/bsc-honours-in-chemistry/,,no,,GAP:b-sc-hons-in-chemistry,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Integrated MSc/BSc (Hons) Mathematics,UG,Physical Sciences,,Amritapuri,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/integrated-msc-bsc-hons-mathematics/,,no,,bsc-mathematics,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Geoinformatics for Natural Resource Monitoring and Management Short-Term,Certificate,Physical Sciences,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/geoinformatics-for-natural-resource-monitoring-and-management-short-term/,,no,,GAP:geoinformatics-for-natural-resource-monitoring-and-managemen,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,M. Tech. in Mechatronics,PG,Engineering,,Amritapuri,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/m-tech-inmechatronics/,,no,,GAP:mtech-in-mechatronics,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,M. D. S. in Oral &#038; Maxillofacial Pathology &#038; Microbiology,PG,Dentistry,,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/m-d-s-in-oral-maxillofacial-pathology-microbiology/,,no,,msc-biological-sciences,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Master of Dialysis Therapy,PG,Allied Health Sciences,,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/msc-in-dialysis-therapy/,,no,,GAP:master-of-dialysis-therapy,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,B.Des. (Hons.) in Communication Design,UG,"Arts, Humanities & Commerce",,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/bdes-hons-in-communication-design/,,no,,bdes,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Certificate Course in Panchakarma Therapy,Certificate,Ayurveda,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/panchakarma-therapy/,,no,,GAP:certificate-course-in-panchakarma-therapy,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,Certificate Course in Ayurvedic Pharmacy,Certificate,Ayurveda,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/ayurvedic-pharmacy/,,no,,GAP:certificate-course-in-ayurvedic-pharmacy,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed. Regulator-scope note: Medicine/Dentistry/Pharmacy/Nursing/Ayurveda require international applicants to also sit an Amrita entrance exam per the international-admissions page (NMC/PCI/INC/CCIM scope applies).
amrita-vishwa-vidyapeetham,Certificate Course in Ayurvedic Nursing,Certificate,Ayurveda,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/ayurvedic-nursing/,,no,,GAP:certificate-course-in-ayurvedic-nursing,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed. Regulator-scope note: Medicine/Dentistry/Pharmacy/Nursing/Ayurveda require international applicants to also sit an Amrita entrance exam per the international-admissions page (NMC/PCI/INC/CCIM scope applies).
amrita-vishwa-vidyapeetham,M. Sc. in Visual Communication (Animation and Design),PG,Arts and Science,,Mysuru,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/m-sc-in-visual-communication-animation-and-design/,,no,,master-media-communication,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Essence Of Hinduism,Certificate,Spiritual & Cultural Studies,,Amritapuri,on-campus,unknown,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/essence-of-hinduism/,,no,,GAP:essence-of-hinduism,International-admission page covers UG/PG programmes explicitly; diploma/certificate international eligibility not confirmed.
amrita-vishwa-vidyapeetham,M. Phil. in Clinical Psychology * (Nomenclature change to Master in Clinical Psychology M.Clin.Psy &#8211; Permission pending),PG,Allied Health Sciences,,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/mphil-clinical-psychology/,,no,,master-clinical-psychology,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,BSc Nursing,UG,Nursing,,Faridabad;Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/b-sc-nursing/,,no,,bsc-nursing,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass. Regulator-scope note: Medicine/Dentistry/Pharmacy/Nursing/Ayurveda require international applicants to also sit an Amrita entrance exam per the international-admissions page (NMC/PCI/INC/CCIM scope applies).
amrita-vishwa-vidyapeetham,M. Sc. Allied Health Sciences,PG,,,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/msc-allied-healthsciences/,,no,,GAP:m-sc-allied-health-sciences,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Master of Hospital Administration (M. H. A. ),PG,Allied Health Sciences,,Faridabad;Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/mha/,,no,,GAP:master-of-hospital-administration-m-h-a,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Executive Masters in Public Health,PG,Allied Health Sciences,,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/mph-hybrid/,,no,,mph,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,Master of Public Health (MPH),PG,Allied Health Sciences,,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/master-public-health/,,no,,mph,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,MDS,PG,Dentistry,,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/mds/,,no,,GAP:mds,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
amrita-vishwa-vidyapeetham,MD / MS Admissions,PG,Medicine,,Kochi,on-campus,open_to_international,https://www.amrita.edu/international-admission/,https://www.amrita.edu/program/md-ms/,,no,,GAP:md-ms-admissions,Amrita's international-admission page states all 200+ UG/PG programmes admit international (PIO/OCI/NRI/NRI-sponsored) students; per-programme intake and fee not individually re-verified in this pass.
