university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
srm-institute-of-science-and-technology,M.Tech. Robotics,PG,engineering,2 Year,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-tech-robotics/,,no,,GAP:srm-ktr-m-tech-robotics,Sanctioned intake: 12
srm-institute-of-science-and-technology,MPP - Master of Public Policy,UG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/mpp-master-of-public-policy/,,no,,GAP:srm-ktr-mpp-master-of-public-policy,Sanctioned intake: 50
srm-institute-of-science-and-technology,M.B.A. Digital Marketing,PG,management-commerce,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-b-a-digital-marketing/,,no,,GAP:srm-ktr-m-b-a-digital-marketing,Sanctioned intake: 60
srm-institute-of-science-and-technology,M.B.A. Business Analytics,PG,management-commerce,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-b-a-business-analytics/,,yes,srm-kattankulathur-mba-business-analytics,mba-business-analytics,Sanctioned intake: 180
srm-institute-of-science-and-technology,M.B.A. Health Care and Hospital Management,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-b-a-health-care-and-hospital-management/,,no,,GAP:srm-ktr-m-b-a-health-care-and-hospital-management,Sanctioned intake: 30
srm-institute-of-science-and-technology,M.B.A. Banking and Financial Services,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-b-a-banking-and-financial-services/,,no,,GAP:srm-ktr-m-b-a-banking-and-financial-services,Sanctioned intake: 120
srm-institute-of-science-and-technology,M.B.A. Artificial Intelligence and Data Science,PG,computer-science-it,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-b-a-artificial-intelligence-and-data-science/,,no,,GAP:srm-ktr-m-b-a-artificial-intelligence-and-data-science,Sanctioned intake: 120
srm-institute-of-science-and-technology,BBA. Data Science,UG,management-commerce,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-b-a-honours-business-administration/,,no,,GAP:srm-ktr-bba-data-science,Sanctioned intake: 60
srm-institute-of-science-and-technology,BBA - Fintech,UG,management-commerce,3 Years*,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/bba-fintech/,,no,,GAP:srm-ktr-bba-fintech,Sanctioned intake: 60
srm-institute-of-science-and-technology,M.Sc. Medical Surgical Nursing,PG,allied-health-pharmacy,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-medical-surgical-nursing/,,no,,GAP:srm-ktr-m-sc-medical-surgical-nursing,Sanctioned intake: 5
srm-institute-of-science-and-technology,M.Sc. Critical Care Technology,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-critical-care-technology/,,no,,GAP:srm-ktr-m-sc-critical-care-technology,Sanctioned intake: 10
srm-institute-of-science-and-technology,M.Pharm. Pharmaceutical Analysis,PG,allied-health-pharmacy,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-pharm-pharmaceutical-analysis/,,no,,GAP:srm-ktr-m-pharm-pharmaceutical-analysis,Sanctioned intake: 15
srm-institute-of-science-and-technology,Master of Optometry,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-optm-optometry/,,no,,GAP:srm-ktr-master-of-optometry,Sanctioned intake: 10
srm-institute-of-science-and-technology,M.O.T- Paediatrics & Neonatology,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-o-t-paediatrics/,,no,,GAP:srm-ktr-m-o-t-paediatrics-neonatology,Sanctioned intake: 8
srm-institute-of-science-and-technology,M.O.T- Musculoskeletal Sciences,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-o-t-orthopaedics/,,no,,GAP:srm-ktr-m-o-t-musculoskeletal-sciences,Sanctioned intake: 6
srm-institute-of-science-and-technology,M.Sc. Computer Science With Specialization in Full Stack Development,PG,computer-science-it,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-computer-science-full-stack-development/,,no,,GAP:srm-ktr-m-sc-computer-science-with-specialization-in-full-stack-deve,Sanctioned intake: 30
srm-institute-of-science-and-technology,BCA - Computer Applications with Specialization in Generative AI,UG,computer-science-it,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/bca-genrative-artificial-intelligence/,,no,,GAP:srm-ktr-bca-computer-applications-with-specialization-in-generative-,Sanctioned intake: 120
srm-institute-of-science-and-technology,M.Sc. Biotechnology,PG,sciences,2  Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-m-sc-biotechnology-colleges-in-chennai/,,no,,GAP:srm-ktr-m-sc-biotechnology,Sanctioned intake: 100
srm-institute-of-science-and-technology,B.Sc Physics With Specialization in Quantum Computing,UG,sciences,3 Years*,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/bsc-physics-with-specialization-in-quantum-computing/,,no,,GAP:srm-ktr-b-sc-physics-with-specialization-in-quantum-computing,Sanctioned intake: 15
srm-institute-of-science-and-technology,B.Sc -  Chemistry With Specialization in Analytical and Industrial Chemistry,UG,sciences,3 Years*,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-sc-chemistry-with-specialization-in-analytical-and-industrial-chemistry/,,no,,GAP:srm-ktr-b-sc-chemistry-with-specialization-in-analytical-and-industr,Sanctioned intake: 15
srm-institute-of-science-and-technology,B.Com. Computer Applications,UG,management-commerce,3 years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-computer-applications-colleges-chennai-india/,,no,,GAP:srm-ktr-b-com-computer-applications,Sanctioned intake: 120
srm-institute-of-science-and-technology,B.Com. Professional Accounting,UG,management-commerce,3  Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-bcom-professional-accounting-degree-in-chennai/,,no,,GAP:srm-ktr-b-com-professional-accounting,Sanctioned intake: 30
srm-institute-of-science-and-technology,B.Com. Corporate Secretaryship,UG,management-commerce,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-b-com-corporate-secretaryship-colleges-in-chennai/,,no,,GAP:srm-ktr-b-com-corporate-secretaryship,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Com. Information System and Management,UG,management-commerce,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-b-com-information-system-and-management-chennai/,,no,,GAP:srm-ktr-b-com-information-system-and-management,Sanctioned intake: 60
srm-institute-of-science-and-technology,M.B.A. Financial Services along with NSE,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/mba-financial-services/,,no,,GAP:srm-ktr-m-b-a-financial-services-along-with-nse,Sanctioned intake: 30
srm-institute-of-science-and-technology,M.B.A. Sports Management,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/mba-sports-management/,,no,,GAP:srm-ktr-m-b-a-sports-management,Sanctioned intake: 30
srm-institute-of-science-and-technology,M.P.T - Sports Science,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-p-t-sports-physiotherapy/,,no,,GAP:srm-ktr-m-p-t-sports-science,Sanctioned intake: 10
srm-institute-of-science-and-technology,M.P.T - Pediatrics and Neonatal Sciences,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-p-t-paediatric/,,no,,GAP:srm-ktr-m-p-t-pediatrics-and-neonatal-sciences,Sanctioned intake: 5
srm-institute-of-science-and-technology,M.P.T - Obstetrics and Gynaecology Science,PG,arts-humanities-other,2  Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-p-t-obstetrics-and-gynaecology/,,no,,GAP:srm-ktr-m-p-t-obstetrics-and-gynaecology-science,Sanctioned intake: 7
srm-institute-of-science-and-technology,M.P.T - Neuroscience,PG,sciences,2  Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-p-t-neurology/,,no,,GAP:srm-ktr-m-p-t-neuroscience,Sanctioned intake: 9
srm-institute-of-science-and-technology,M.P.T-Cardio-Pulmonary Science,PG,arts-humanities-other,2  Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-p-t-community-rehabilitation/,,no,,GAP:srm-ktr-m-p-t-cardio-pulmonary-science,Sanctioned intake: 5
srm-institute-of-science-and-technology,M.Sc. Medical Microbiology,PG,sciences,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-medical-microbiology/,,no,,GAP:srm-ktr-m-sc-medical-microbiology,Sanctioned intake: 10
srm-institute-of-science-and-technology,M.Tech. Computer science and Engineering with Specialization in Full Stack,PG,engineering,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/mtech-cse-with-specialization-in-full-stack-empowered-by-great-learning/,,no,,GAP:srm-ktr-m-tech-computer-science-and-engineering-with-specialization-,Sanctioned intake: 6
srm-institute-of-science-and-technology,Master of Respiratory Technology,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-respiratory-therapy/,,no,,GAP:srm-ktr-master-of-respiratory-technology,Sanctioned intake: 5
srm-institute-of-science-and-technology,Master of Advance Care Paramedics,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-trauma-care-management/,,no,,GAP:srm-ktr-master-of-advance-care-paramedics,Sanctioned intake: 5
srm-institute-of-science-and-technology,Master of Medical Laboratory Science,PG,allied-health-pharmacy,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-medical-laboratory-technology/,,no,,GAP:srm-ktr-master-of-medical-laboratory-science,Sanctioned intake: 5
srm-institute-of-science-and-technology,Master of Medical Radiology and Imaging Technology,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-medical-imaging-technology/,,no,,GAP:srm-ktr-master-of-medical-radiology-and-imaging-technology,Sanctioned intake: 5
srm-institute-of-science-and-technology,Master of Dialysis Therapy,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-renal-science-and-dialysis-technology/,,no,,GAP:srm-ktr-master-of-dialysis-therapy,Sanctioned intake: 10
srm-institute-of-science-and-technology,Masters of Nutrition and Dietetics,PG,sciences,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-clinical-nutrition-and-dietetics/,,no,,GAP:srm-ktr-masters-of-nutrition-and-dietetics,Sanctioned intake: 20
srm-institute-of-science-and-technology,Master of Anaesthesia and operation Theatre Technology,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-anaesthesia-technology/,,no,,GAP:srm-ktr-master-of-anaesthesia-and-operation-theatre-technology,Sanctioned intake: 15
srm-institute-of-science-and-technology,M.Ch Plastic and Reconstructive Surgery,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-ch-plastic-and-reconstructive-surgery/,,no,,GAP:srm-ktr-m-ch-plastic-and-reconstructive-surgery,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 1"
srm-institute-of-science-and-technology,M.Ch. Paediatric Surgery,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-ch-peadiatric-surgery/,,no,,GAP:srm-ktr-m-ch-paediatric-surgery,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 1"
srm-institute-of-science-and-technology,M.Ch - Cardiovascular and Thoracic Surgery,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-ch-cardio-vascular-and-thoracic-surgery/,,no,,GAP:srm-ktr-m-ch-cardiovascular-and-thoracic-surgery,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 1"
srm-institute-of-science-and-technology,D.M. Cardiology,UG,arts-humanities-other,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/d-m-cardiology/,,no,,GAP:srm-ktr-d-m-cardiology,Sanctioned intake: 3
srm-institute-of-science-and-technology,Fellowship - Reproductive Medicine,UG,medicine-dentistry,1,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/fellowship-reproductive-medicine/,,no,,GAP:srm-ktr-fellowship-reproductive-medicine,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 2"
srm-institute-of-science-and-technology,Certificate Course in Psychological Counselling in Reproductive Medicine,Certificate,medicine-dentistry,6 Months,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/post-graduate-diploma-certificate-course-in-psychological-counselling-in-reproduction-medicine-cpcrm/,,no,,GAP:srm-ktr-certificate-course-in-psychological-counselling-in-reproduct,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 2"
srm-institute-of-science-and-technology,PGDCE Post Graduate Diploma in Clinical Embryology,Diploma,arts-humanities-other,1 Year,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/post-graduate-diploma-clinical-embryology/,,no,,GAP:srm-ktr-pgdce-post-graduate-diploma-in-clinical-embryology,Sanctioned intake: 2
srm-institute-of-science-and-technology,Fellowship - Emergency Medicine,UG,medicine-dentistry,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/fellowship-emergency-medicine/,,no,,GAP:srm-ktr-fellowship-emergency-medicine,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 7"
srm-institute-of-science-and-technology,MHA. Hospital Administration,UG,hospitality-healthcare-admin,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/mha-hospital-administration/,,no,,GAP:srm-ktr-mha-hospital-administration,Sanctioned intake: 30
srm-institute-of-science-and-technology,M.Sc. Clinical Research,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-clinical-research/,,no,,GAP:srm-ktr-m-sc-clinical-research,Sanctioned intake: 5
srm-institute-of-science-and-technology,M.Sc. Urology Technology,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-urology-technology/,,no,,GAP:srm-ktr-m-sc-urology-technology,Sanctioned intake: 5
srm-institute-of-science-and-technology,M.Sc. Sports and Exercise Psychology,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-sports-and-exercise-psychology/,,no,,GAP:srm-ktr-m-sc-sports-and-exercise-psychology,Sanctioned intake: 5
srm-institute-of-science-and-technology,M.Sc. Neuroscience Technology,PG,sciences,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-neuroscience-technology/,,no,,GAP:srm-ktr-m-sc-neuroscience-technology,Sanctioned intake: 5
srm-institute-of-science-and-technology,M.Sc. Cardio Perfusion Technology,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-perfusion-technology/,,no,,GAP:srm-ktr-m-sc-cardio-perfusion-technology,Sanctioned intake: 5
srm-institute-of-science-and-technology,M.Sc. Cardiovascular Sciences (Echocardiography),PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-cardiovascular-sciences-echocardiography/,,no,,GAP:srm-ktr-m-sc-cardiovascular-sciences-echocardiography,Sanctioned intake: 5
srm-institute-of-science-and-technology,M.Sc. Medical Biochemistry,PG,sciences,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-medical-biochemistry/,,no,,GAP:srm-ktr-m-sc-medical-biochemistry,Sanctioned intake: 10
srm-institute-of-science-and-technology,M.Sc. Medical Physiology,PG,arts-humanities-other,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-medical-physiology/,,no,,GAP:srm-ktr-m-sc-medical-physiology,Sanctioned intake: 5
srm-institute-of-science-and-technology,M.Sc. Medical Anatomy,PG,arts-humanities-other,3  Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-medical-anatomy/,,no,,GAP:srm-ktr-m-sc-medical-anatomy,Sanctioned intake: 5
srm-institute-of-science-and-technology,M.Sc. Speech Language and Pathology,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-speech-language-and-pathology/,,no,,GAP:srm-ktr-m-sc-speech-language-and-pathology,Sanctioned intake: 12
srm-institute-of-science-and-technology,M.Sc. Audiology,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-audiology/,,no,,GAP:srm-ktr-m-sc-audiology,Sanctioned intake: 12
srm-institute-of-science-and-technology,M.P.T-Musculoskeletal Science,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-p-t-orthopaedics/,,no,,GAP:srm-ktr-m-p-t-musculoskeletal-science,Sanctioned intake: 9
srm-institute-of-science-and-technology,M.O.T. Hand,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-o-t-hand-rehabilitation/,,no,,GAP:srm-ktr-m-o-t-hand,Sanctioned intake: 6
srm-institute-of-science-and-technology,M.O.T. Neurosciences,PG,sciences,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-o-t-neurosciences/,,no,,GAP:srm-ktr-m-o-t-neurosciences,Sanctioned intake: 8
srm-institute-of-science-and-technology,M.O.T. Mental Health,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-o-t-mental-health/,,no,,GAP:srm-ktr-m-o-t-mental-health,Sanctioned intake: 8
srm-institute-of-science-and-technology,Biotechnology (Food Technology),UG,sciences,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/biotechnology-with-specialization-in-food-technology/,,no,,GAP:srm-ktr-biotechnology-food-technology,Sanctioned intake: 30
srm-institute-of-science-and-technology,Biomedical Engineering (Machine Intelligence),UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/biomedical-engineering-with-specialization-in-machine-intelligence/,,no,,GAP:srm-ktr-biomedical-engineering-machine-intelligence,Sanctioned intake: 30
srm-institute-of-science-and-technology,B.Tech. Mechatronics Engineering with Specialization in Robotics,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-mechatronics-engineering-with-specialization-in-robotics/,,no,,GAP:srm-ktr-b-tech-mechatronics-engineering-with-specialization-in-robot,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Tech. Mechatronics Engineering,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-mechatronics-engineering/,,no,,GAP:srm-ktr-b-tech-mechatronics-engineering,Sanctioned intake: 120
srm-institute-of-science-and-technology,B.Tech. Mechanical Engineering with specialization in Artificial Intelligence and Machine Learning,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-mechanical-engineering-with-specialization-in-artificial-intelligence-and-machine-learning/,,no,,GAP:srm-ktr-b-tech-mechanical-engineering-with-specialization-in-artific,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Tech. Mechanical Engineering (Automation and Robotics),UG,engineering,4,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-mechanical-engineering-with-specialization-in-automation-and-robotics/,,no,,GAP:srm-ktr-b-tech-mechanical-engineering-automation-and-robotics,Sanctioned intake: 30
srm-institute-of-science-and-technology,B.Tech. Electronics Engineering (VLSI Design and Technology),UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-electronics-engineering-vlsi-system-and-design/,,no,,GAP:srm-ktr-b-tech-electronics-engineering-vlsi-design-and-technology,Sanctioned intake: 30
srm-institute-of-science-and-technology,B.Tech. Electronics And Instrumentation Engineering,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-electronics-and-instrumentation-engineering/,,no,,GAP:srm-ktr-b-tech-electronics-and-instrumentation-engineering,Sanctioned intake: 30
srm-institute-of-science-and-technology,B.Tech. Electronics And Computer Engineering,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-electronics-computer-engineering/,,no,,GAP:srm-ktr-b-tech-electronics-and-computer-engineering,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Tech. Electronics And Communication Engineering with Specialization in Data Sciences,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-ece-with-specialization-in-data-sciences/,,no,,GAP:srm-ktr-b-tech-electronics-and-communication-engineering-with-specia,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Tech. Electronics And Communication Engineering with Specialization in Cyber Physical Systems,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-ece-with-specialization-in-cyber-physical-systems/,,no,,GAP:srm-ktr-b-tech-electronics-and-communication-engineering-with-specia,Sanctioned intake: 30
srm-institute-of-science-and-technology,B.Tech. Electrical & Electronics Engineering,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-electrical-electronics-engineering/,,no,,GAP:srm-ktr-b-tech-electrical-electronics-engineering,Sanctioned intake: 240
srm-institute-of-science-and-technology,B.Tech. Computer Science And Engineering with Specialization in Software Engineering,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-software-engineering/,,no,,GAP:srm-ktr-b-tech-computer-science-and-engineering-with-specialization-,Sanctioned intake: 180
srm-institute-of-science-and-technology,B.Tech. Computer Science And Engineering with Specialization in Internet of Things,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-internet-of-things/,,no,,GAP:srm-ktr-b-tech-computer-science-and-engineering-with-specialization-,Sanctioned intake: 60
